ID;UF_ORIGEM;MUN_ORIGEM;MUN_OR;NOME_ORIGEM;POP2018_O;COD_ARR_O;NOME_ARR_O;HIERAR_MUN_O;HIERAR_CID;NOME_HIERAR_CID;UF_DESTINO;MUN_DESTINO;MUN_DEST;NOME_DESTINO;POP2018_D;COD_ARR_D;NOME_ARR_D;HIERAR_MUN_D;HIERAR_CID_D;NOME_HIERAR_CID_D;Q1;Q2;Q3;Q4;Q5;Q6;Q7;Q8;Q9;Q10;IA_Q1;IA_Q2;IA_Q3;IA_Q4;IA_Q5;IA_Q6;IA_Q7;IA_Q8;IA_Q9;IA_Q10;PERC_LIG;IA;X_ORIGEM;Y_ORIGEM;X_DESTINO;Y_DESTINO
26082062605202;PE;2608206;2608206;Joaquim Nabuco;16036;;;Centro Local (5);5;Centro Local;PE;2605202;2605202;Escada;68448;;;Centro Subregional B (3B);3B;Centro Subregional B;3.3333333333;0;0;0;0;0;0;0;0;0;534.5333333333;0;0;0;0;0;0;0;0;0;0.0033333333;53.4533333333;-35.5267;-8.6254;-35.2382;-8.3625
26082062616407;PE;2608206;2608206;Joaquim Nabuco;16036;;;Centro Local (5);5;Centro Local;PE;2616407;2616407;Vitória de Santo Antão;137915;;;Centro Subregional B (3B);3B;Centro Subregional B;0;0;0;0;3.3333333333;0;0;0;0;0;0;0;0;0;534.5333333333;0;0;0;0;0;0.0033333333;53.4533333333;-35.5267;-8.6254;-35.2945;-8.1176
26082552606002;PE;2608255;2608255;Jucati;11361;;;Centro Local (5);5;Centro Local;PE;2606002;2606002;Garanhuns;138983;;;Capital Regional C (2C);2C;Capital Regional C;83.3333333333;70;90;5;56.6666666667;83.3333333333;86.6666666667;0;0;59.1549295775;9467.5;7952.7;10224.9;568.05;6437.9;9467.5;9846.2;0;0;6720.5915492958;0.5935054773;6742.8157276995;-36.4864;-8.7055;-36.4962;-8.8911
26082552611606;PE;2608255;2608255;Jucati;11361;;;Centro Local (5);5;Centro Local;PE;2611606;2611606;Recife;1637834;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;0;83.3333333333;0;0;0;73.3333333333;0;0;0;0;0;9467.5;0;0;0;8331.4;0;0;0.1740740741;1977.6555555556;-36.4864;-8.7055;-34.8889;-8.0628
26082552608305;PE;2608255;2608255;Jucati;11361;;;Centro Local (5);5;Centro Local;PE;2608305;2608305;Jupi;14747;;;Centro Local (5);5;Centro Local;1.6666666667;1.6666666667;6.6666666667;0;0;0;13.3333333333;0;0;40.8450704225;189.35;189.35;757.4;0;0;0;1514.8;0;0;4640.4084507042;0.0713093375;810.1453834116;-36.4864;-8.7055;-36.4147;-8.7122
26082552604106;PE;2608255;2608255;Jucati;11361;;;Centro Local (5);5;Centro Local;PE;2604106;2604106;Caruaru;356872;;;Capital Regional B (2B);2B;Capital Regional B;3.3333333333;8.3333333333;0;11.6666666667;11.6666666667;13.3333333333;0;0;0;0;378.7;946.75;0;1325.45;1325.45;1514.8;0;0;0;0;0.0537037037;610.1277777778;-36.4864;-8.7055;-35.9696;-8.2864
26082552608800;PE;2608255;2608255;Jucati;11361;;;Centro Local (5);5;Centro Local;PE;2608800;2608800;Lajedo;39982;;;Centro de Zona B (4B);4B;Centro de Zona B;10;20;3.3333333333;0;0;0;0;0;0;0;1136.1;2272.2;378.7;0;0;0;0;0;0;0;0.037037037;420.7777777778;-36.4864;-8.7055;-36.3219;-8658
26082552601706;PE;2608255;2608255;Jucati;11361;;;Centro Local (5);5;Centro Local;PE;2601706;2601706;Belo Jardim;76185;;;Centro Subregional B (3B);3B;Centro Subregional B;0;0;0;0;31.6666666667;0;0;0;0;0;0;0;0;0;3597.65;0;0;0;0;0;0.0351851852;399.7388888889;-36.4864;-8.7055;-36.4203;-8.3344
26082552612455;PE;2608255;2608255;Jucati;11361;;;Centro Local (5);5;Centro Local;PE;2612455;2612455;Santa Cruz;15236;;;Centro Local (5);5;Centro Local;1.6666666667;0;0;0;0;0;0;0;0;0;189.35;0;0;0;0;0;0;0;0;0;0.0018518519;21.0388888889;-36.4864;-8.7055;-40.3347;-8.2403
26083052606002;PE;2608305;2608305;Jupi;14747;;;Centro Local (5);5;Centro Local;PE;2606002;2606002;Garanhuns;138983;;;Capital Regional C (2C);2C;Capital Regional C;90;100;100;13.3333333333;60;100;50;0;0;47.3926380368;13272.3;14747;14747;1966.2666666667;8848.2;14747;7373.5;0;0;6988.9923312883;0.5607259714;8269.0258997955;-36.4147;-8.7122;-36.4962;-8.8911
26083052611606;PE;2608305;2608305;Jupi;14747;;;Centro Local (5);5;Centro Local;PE;2611606;2611606;Recife;1637834;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;0;63.3333333333;1.6666666667;0;41.6666666667;86.6666666667;66.6666666667;0;0;0;0;9339.7666666667;245.7833333333;0;6144.5833333333;12780.7333333333;9831.3333333333;0;0.26;3834.22;-36.4147;-8.7122;-34.8889;-8.0628
26083052604106;PE;2608305;2608305;Jupi;14747;;;Centro Local (5);5;Centro Local;PE;2604106;2604106;Caruaru;356872;;;Capital Regional B (2B);2B;Capital Regional B;10;0;0;23.3333333333;30;0;8.3333333333;0;0;0;1474.7;0;0;3440.9666666667;4424.1;0;1228.9166666667;0;0;0;0.0716666667;1056.8683333333;-36.4147;-8.7122;-35.9696;-8.2864
26083052608800;PE;2608305;2608305;Jupi;14747;;;Centro Local (5);5;Centro Local;PE;2608800;2608800;Lajedo;39982;;;Centro de Zona B (4B);4B;Centro de Zona B;0;0;0;0;0;0;0;0;0;22.0858895706;0;0;0;0;0;0;0;0;0;3257.0061349693;0.0220858896;325.7006134969;-36.4147;-8.7122;-36.3219;-8658
26083052608255;PE;2608305;2608305;Jupi;14747;;;Centro Local (5);5;Centro Local;PE;2608255;2608255;Jucati;11361;;;Centro Local (5);5;Centro Local;0;0;0;0;0;0;0;0;0;13.3435582822;0;0;0;0;0;0;0;0;0;1967.7745398773;0.0133435583;196.7774539877;-36.4147;-8.7122;-36.4864;-8.7055
26083052608404;PE;2608305;2608305;Jupi;14747;;;Centro Local (5);5;Centro Local;PE;2608404;2608404;Jurema;15323;;;Centro Local (5);5;Centro Local;0;0;0;0;0;0;0;0;0;10.736196319;0;0;0;0;0;0;0;0;0;1583.2668711656;0.0107361963;158.3266871166;-36.4147;-8.7122;-36.1372;-8.7199
26083052601706;PE;2608305;2608305;Jupi;14747;;;Centro Local (5);5;Centro Local;PE;2601706;2601706;Belo Jardim;76185;;;Centro Subregional B (3B);3B;Centro Subregional B;0;0;0;0;7.6666666667;0;0;0;0;0;0;0;0;0;1130.6033333333;0;0;0;0;0;0.0076666667;113.0603333333;-36.4147;-8.7122;-36.4203;-8.3344
26083052603306;PE;2608305;2608305;Jupi;14747;;;Centro Local (5);5;Centro Local;PE;2603306;2603306;Calçado;11089;;;Centro Local (5);5;Centro Local;0;0;0;0;0;0;0;0;0;6.4417177914;0;0;0;0;0;0;0;0;0;949.9601226994;0.0064417178;94.9960122699;-36.4147;-8.7122;-36.3368;-8.7419
26084042604106;PE;2608404;2608404;Jurema;15323;;;Centro Local (5);5;Centro Local;PE;2604106;2604106;Caruaru;356872;;;Capital Regional B (2B);2B;Capital Regional B;50;56.6666666667;61.6666666667;33.3333333333;53.3333333333;58.3333333333;100;0;0;0;7661.5;8683.0333333333;9449.1833333333;5107.6666666667;8172.2666666667;8938.4166666667;15323;0;0;0;0.4133333333;6333.5066666667;-36.1372;-8.7199;-35.9696;-8.2864
26084042608800;PE;2608404;2608404;Jurema;15323;;;Centro Local (5);5;Centro Local;PE;2608800;2608800;Lajedo;39982;;;Centro de Zona B (4B);4B;Centro de Zona B;28.3333333333;25;6.6666666667;0;0;0;0;0;66.6666666667;28.5714285714;4341.5166666667;3830.75;1021.5333333333;0;0;0;0;0;10215.3333333333;4378;0.1552380952;2378.7133333333;-36.1372;-8.7199;-36.3219;-8658
26084042606002;PE;2608404;2608404;Jurema;15323;;;Centro Local (5);5;Centro Local;PE;2606002;2606002;Garanhuns;138983;;;Capital Regional C (2C);2C;Capital Regional C;18.3333333333;18.3333333333;28.3333333333;0;30;38.3333333333;0;0;0;15.037593985;2809.2166666667;2809.2166666667;4341.5166666667;0;4596.9;5873.8166666667;0;0;0;2304.2105263158;0.1483709273;2273.4877192982;-36.1372;-8.7199;-36.4962;-8.8911
26084042611606;PE;2608404;2608404;Jurema;15323;;;Centro Local (5);5;Centro Local;PE;2611606;2611606;Recife;1637834;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;0;63.3333333333;0;0;0;70;0;0;0;0;0;9704.5666666667;0;0;0;10726.1;0;0;0.1333333333;2043.0666666667;-36.1372;-8.7199;-34.8889;-8.0628
26084042610202;PE;2608404;2608404;Jurema;15323;;;Centro Local (5);5;Centro Local;PE;2610202;2610202;Panelas;26492;;;Centro Local (5);5;Centro Local;0;0;0;0;0;3.3333333333;0;0;0;35.3383458647;0;0;0;0;0;510.7666666667;0;0;0;5414.8947368421;0.0386716792;592.5661403509;-36.1372;-8.7199;-36.0055;-8.6637
26084042601706;PE;2608404;2608404;Jurema;15323;;;Centro Local (5);5;Centro Local;PE;2601706;2601706;Belo Jardim;76185;;;Centro Subregional B (3B);3B;Centro Subregional B;0;0;0;0;16.6666666667;0;0;0;0;0;0;0;0;0;2553.8333333333;0;0;0;0;0;0.0166666667;255.3833333333;-36.1372;-8.7199;-36.4203;-8.3344
26084042605004;PE;2608404;2608404;Jurema;15323;;;Centro Local (5);5;Centro Local;PE;2605004;2605004;Cupira;24041;;;Centro Local (5);5;Centro Local;0;0;0;0;0;0;0;0;0;10.5263157895;0;0;0;0;0;0;0;0;0;1612.9473684211;0.0105263158;161.2947368421;-36.1372;-8.7199;-35.9517;-8611
26084042608305;PE;2608404;2608404;Jurema;15323;;;Centro Local (5);5;Centro Local;PE;2608305;2608305;Jupi;14747;;;Centro Local (5);5;Centro Local;0;0;0;0;0;0;0;0;0;10.5263157895;0;0;0;0;0;0;0;0;0;1612.9473684211;0.0105263158;161.2947368421;-36.1372;-8.7199;-36.4147;-8.7122
26084042616407;PE;2608404;2608404;Jurema;15323;;;Centro Local (5);5;Centro Local;PE;2616407;2616407;Vitória de Santo Antão;137915;;;Centro Subregional B (3B);3B;Centro Subregional B;0;0;3.3333333333;0;0;0;0;0;0;0;0;0;510.7666666667;0;0;0;0;0;0;0;0.0033333333;51.0766666667;-36.1372;-8.7199;-35.2945;-8.1176
26084042601904;PE;2608404;2608404;Jurema;15323;;;Centro Local (5);5;Centro Local;PE;2601904;2601904;Bezerros;60714;;;Centro Local (5);5;Centro Local;0;0;0;1.6666666667;0;0;0;0;0;0;0;0;0;255.3833333333;0;0;0;0;0;0;0.0016666667;25.5383333333;-36.1372;-8.7199;-35.7535;-8.2351
26084042609402;PE;2608404;2608404;Jurema;15323;;;Centro Local (5);5;Centro Local;PE;2609402;2609402;Moreno;62263;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;0;1.6666666667;0;0;0;0;0;0;0;0;0;255.3833333333;0;0;0;0;0;0;0.0016666667;25.5383333333;-36.1372;-8.7199;-35.1028;-8.1189
26084042612505;PE;2608404;2608404;Jurema;15323;;;Centro Local (5);5;Centro Local;PE;2612505;2612505;Santa Cruz do Capibaribe;105936;;;Centro Subregional B (3B);3B;Centro Subregional B;1.6666666667;0;0;0;0;0;0;0;0;0;255.3833333333;0;0;0;0;0;0;0;0;0;0.0016666667;25.5383333333;-36.1372;-8.7199;-36.1995;-7959
26084042615409;PE;2608404;2608404;Jurema;15323;;;Centro Local (5);5;Centro Local;PE;2615409;2615409;Toritama;44254;;;Centro Local (5);5;Centro Local;1.6666666667;0;0;0;0;0;0;0;0;0;255.3833333333;0;0;0;0;0;0;0;0;0;0.0016666667;25.5383333333;-36.1372;-8.7199;-36057;-8.0091
26084532611606;PE;2608453;2608453;Lagoa do Carro;17886;;;Centro Local (5);5;Centro Local;PE;2611606;2611606;Recife;1637834;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;8.3333333333;16.6666666667;20;46.6666666667;33.3333333333;8.3333333333;75;100;0;10.7831390916;1490.5;2981;3577.2;8346.8;5962;1490.5;13414.5;17886;0;1928.672257924;0.3545738582;6341.9080286582;-35.3108;-7844;-34.8889;-8.0628
26084532604007;PE;2608453;2608453;Lagoa do Carro;17886;;;Centro Local (5);5;Centro Local;PE;2604007;2604007;Carpina;82872;;;Centro Subregional B (3B);3B;Centro Subregional B;66.6666666667;63.3333333333;36.6666666667;20;23.3333333333;26.6666666667;0;0;0;24.3655375231;11924;11327.8;6558.2;3577.2;4173.4;4769.6;0;0;0;4358.0200413898;0.2900357824;5187.5800045989;-35.3108;-7844;-35.2552;-7.8462
26084532608909;PE;2608453;2608453;Lagoa do Carro;17886;;;Centro Local (5);5;Centro Local;PE;2608909;2608909;Limoeiro;56302;;;Centro Subregional B (3B);3B;Centro Subregional B;25;16.6666666667;33.3333333333;23.3333333333;15;26.6666666667;0;0;0;23.2981156737;4471.5;2981;5962;4173.4;2682.9;4769.6;0;0;0;4167.1009693933;0.1814423507;3245.2778854882;-35.3108;-7844;-35.4535;-7877
26084532613701;PE;2608453;2608453;Lagoa do Carro;17886;;;Centro Local (5);5;Centro Local;PE;2613701;2613701;São Lourenço da Mata;112362;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;0;0;0;0;25;0;0;17.2203463675;0;0;0;0;0;0;4471.5;0;0;3080.0311512907;0.046911496;839.0590168101;-35.3108;-7844;-35.0401;-7.9964
26084532609501;PE;2608453;2608453;Lagoa do Carro;17886;;;Centro Local (5);5;Centro Local;PE;2609501;2609501;Nazaré da Mata;32366;;;Centro Local (5);5;Centro Local;0;0;3.3333333333;10;15;11.6666666667;0;0;0;0;0;0;596.2;1788.6;2682.9;2086.7;0;0;0;0;0.0444444444;794.9333333333;-35.3108;-7844;-35.2253;-7.7481
26084532610608;PE;2608453;2608453;Lagoa do Carro;17886;;;Centro Local (5);5;Centro Local;PE;2610608;2610608;Paudalho;56074;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;0;0;0;11.6666666667;0;0;0;24.3328613441;0;0;0;0;0;2086.7;0;0;0;4352.1755800022;0.0399994756;715.4306200002;-35.3108;-7844;-35.1791;-7.8934
26084532616407;PE;2608453;2608453;Lagoa do Carro;17886;;;Centro Local (5);5;Centro Local;PE;2616407;2616407;Vitória de Santo Antão;137915;;;Centro Subregional B (3B);3B;Centro Subregional B;0;0;6.6666666667;0;13.3333333333;0;0;0;0;0;0;0;1192.4;0;2384.8;0;0;0;0;0;0.0222222222;397.4666666667;-35.3108;-7844;-35.2945;-8.1176
26084532604106;PE;2608453;2608453;Lagoa do Carro;17886;;;Centro Local (5);5;Centro Local;PE;2604106;2604106;Caruaru;356872;;;Capital Regional B (2B);2B;Capital Regional B;0;0;0;0;0;6.6666666667;0;0;0;0;0;0;0;0;0;1192.4;0;0;0;0;0.0074074074;132.4888888889;-35.3108;-7844;-35.9696;-8.2864
26084532615508;PE;2608453;2608453;Lagoa do Carro;17886;;;Centro Local (5);5;Centro Local;PE;2615508;2615508;Tracunhaém;13724;;;Centro Local (5);5;Centro Local;0;0;0;0;0;6.6666666667;0;0;0;0;0;0;0;0;0;1192.4;0;0;0;0;0.0074074074;132.4888888889;-35.3108;-7844;-35.2379;-7.8027
26084532608107;PE;2608453;2608453;Lagoa do Carro;17886;;;Centro Local (5);5;Centro Local;PE;2608107;2608107;João Alfredo;33563;;;Centro Local (5);5;Centro Local;0;3.3333333333;0;0;0;0;0;0;0;0;0;596.2;0;0;0;0;0;0;0;0;0.0037037037;66.2444444444;-35.3108;-7844;-35.5902;-7.8592
26084532606408;PE;2608453;2608453;Lagoa do Carro;17886;;;Centro Local (5);5;Centro Local;PE;2606408;2606408;Gravatá;83437;;;Centro de Zona A (4A);4A;Centro de Zona A;0;0;0;0;0;1.6666666667;0;0;0;0;0;0;0;0;0;298.1;0;0;0;0;0.0018518519;33.1222222222;-35.3108;-7844;-35.5678;-8203
26085032611606;PE;2608503;2608503;Lagoa de Itaenga;21397;;;Centro Local (5);5;Centro Local;PE;2611606;2611606;Recife;1637834;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;26.6666666667;23.3333333333;18.3333333333;70;38.3333333333;0;75;100;0;7.0898041864;5705.8666666667;4992.6333333333;3922.7833333333;14977.9;8202.1833333333;0;16047.75;21397;0;1517.0054017556;0.3986183009;8529.2357853803;-35.2976;-7.9272;-34.8889;-8.0628
26085032604007;PE;2608503;2608503;Lagoa de Itaenga;21397;;;Centro Local (5);5;Centro Local;PE;2604007;2604007;Carpina;82872;;;Centro Subregional B (3B);3B;Centro Subregional B;56.6666666667;66.6666666667;30;6.6666666667;18.3333333333;33.3333333333;0;0;0;53.8825118163;12124.9666666667;14264.6666666667;6419.1;1426.4666666667;3922.7833333333;7132.3333333333;0;0;0;11529.2410533423;0.2950546428;6313.2841911121;-35.2976;-7.9272;-35.2552;-7.8462
26085032608909;PE;2608503;2608503;Lagoa de Itaenga;21397;;;Centro Local (5);5;Centro Local;PE;2608909;2608909;Limoeiro;56302;;;Centro Subregional B (3B);3B;Centro Subregional B;3.3333333333;3.3333333333;43.3333333333;20;6.6666666667;41.6666666667;0;0;0;0;713.2333333333;713.2333333333;9272.0333333333;4279.4;1426.4666666667;8915.4166666667;0;0;0;0;0.1314814815;2813.3092592593;-35.2976;-7.9272;-35.4535;-7877
26085032616407;PE;2608503;2608503;Lagoa de Itaenga;21397;;;Centro Local (5);5;Centro Local;PE;2616407;2616407;Vitória de Santo Antão;137915;;;Centro Subregional B (3B);3B;Centro Subregional B;8.3333333333;6.6666666667;0;0;25;3.3333333333;0;0;0;0;1783.0833333333;1426.4666666667;0;0;5349.25;713.2333333333;0;0;0;0;0.0481481481;1030.2259259259;-35.2976;-7.9272;-35.2945;-8.1176
26085032613701;PE;2608503;2608503;Lagoa de Itaenga;21397;;;Centro Local (5);5;Centro Local;PE;2613701;2613701;São Lourenço da Mata;112362;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;5349.25;0;0;0;0.0277777778;594.3611111111;-35.2976;-7.9272;-35.0401;-7.9964
26085032605400;PE;2608503;2608503;Lagoa de Itaenga;21397;;;Centro Local (5);5;Centro Local;PE;2605400;2605400;Feira Nova;22013;;;Centro Local (5);5;Centro Local;0;0;0;0;0;0;0;0;0;24.8480756246;0;0;0;0;0;0;0;0;0;5316.742741391;0.0276089729;590.7491934879;-35.2976;-7.9272;-35388;-7.9507
26085032610608;PE;2608503;2608503;Lagoa de Itaenga;21397;;;Centro Local (5);5;Centro Local;PE;2610608;2610608;Paudalho;56074;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;0;3.3333333333;0;8.3333333333;0;0;0;7.0898041864;0;0;0;713.2333333333;0;1783.0833333333;0;0;0;1517.0054017556;0.0208405232;445.9246742691;-35.2976;-7.9272;-35.1791;-7.8934
26085032604106;PE;2608503;2608503;Lagoa de Itaenga;21397;;;Centro Local (5);5;Centro Local;PE;2604106;2604106;Caruaru;356872;;;Capital Regional B (2B);2B;Capital Regional B;5;0;0;0;0;13.3333333333;0;0;0;0;1069.85;0;0;0;0;2852.9333333333;0;0;0;0;0.0203703704;435.8648148148;-35.2976;-7.9272;-35.9696;-8.2864
26085032609501;PE;2608503;2608503;Lagoa de Itaenga;21397;;;Centro Local (5);5;Centro Local;PE;2609501;2609501;Nazaré da Mata;32366;;;Centro Local (5);5;Centro Local;0;0;8.3333333333;0;8.3333333333;0;0;0;0;0;0;0;1783.0833333333;0;1783.0833333333;0;0;0;0;0;0.0185185185;396.2407407407;-35.2976;-7.9272;-35.2253;-7.7481
26085032603454;PE;2608503;2608503;Lagoa de Itaenga;21397;;;Centro Local (5);5;Centro Local;PE;2603454;2603454;Camaragibe;156736;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;0;0;0;0;0;0;0;7.0898041864;0;0;0;0;0;0;0;0;0;1517.0054017556;0.0078775602;168.5561557506;-35.2976;-7.9272;-34.9924;-8.0226
26085032615300;PE;2608503;2608503;Lagoa de Itaenga;21397;;;Centro Local (5);5;Centro Local;PE;2615300;2615300;Timbaúba;50956;;;Centro Subregional B (3B);3B;Centro Subregional B;0;0;0;0;3.3333333333;0;0;0;0;0;0;0;0;0;713.2333333333;0;0;0;0;0;0.0037037037;79.2481481481;-35.2976;-7.9272;-35.3185;-7.5101
26086022606002;PE;2608602;2608602;Lagoa do Ouro;13065;;;Centro Local (5);5;Centro Local;PE;2606002;2606002;Garanhuns;138983;;;Capital Regional C (2C);2C;Capital Regional C;68.3333333333;76.6666666667;80;25;86.6666666667;93.3333333333;33.3333333333;0;0;100;8927.75;10016.5;10452;3266.25;11323;12194;4355;0;0;13065;0.6259259259;8177.7222222222;-36.4588;-9.1245;-36.4962;-8.8911
26086022611606;PE;2608602;2608602;Lagoa do Ouro;13065;;;Centro Local (5);5;Centro Local;PE;2611606;2611606;Recife;1637834;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;8.3333333333;3.3333333333;13.3333333333;70;2.6666666667;0;10;18.3333333333;0;0;1088.75;435.5;1742;9145.5;348.4;0;1306.5;2395.25;0;0;0.14;1829.1;-36.4588;-9.1245;-34.8889;-8.0628
26086022604106;PE;2608602;2608602;Lagoa do Ouro;13065;;;Centro Local (5);5;Centro Local;PE;2604106;2604106;Caruaru;356872;;;Capital Regional B (2B);2B;Capital Regional B;10;13.3333333333;3.3333333333;5;5;0;0;0;0;0;1306.5;1742;435.5;653.25;653.25;0;0;0;0;0;0.0407407407;532.2777777778;-36.4588;-9.1245;-35.9696;-8.2864
26086022602100;PE;2608602;2608602;Lagoa do Ouro;13065;;;Centro Local (5);5;Centro Local;PE;2602100;2602100;Bom Conselho;48336;;;Centro Local (5);5;Centro Local;1.6666666667;6.6666666667;0;0;0;1.6666666667;10;0;0;0;217.75;871;0;0;0;217.75;1306.5;0;0;0;0.0222222222;290.3333333333;-36.4588;-9.1245;-36.6822;-9166
26086022604700;PE;2608602;2608602;Lagoa do Ouro;13065;;;Centro Local (5);5;Centro Local;PE;2604700;2604700;Correntes;18144;;;Centro Local (5);5;Centro Local;8.3333333333;0;0;0;0;1.6666666667;6.6666666667;0;0;0;1088.75;0;0;0;0;217.75;871;0;0;0;0.0185185185;241.9444444444;-36.4588;-9.1245;-36324;-9.1317
26086022602407;PE;2608602;2608602;Lagoa do Ouro;13065;;;Centro Local (5);5;Centro Local;PE;2602407;2602407;Brejão;8999;;;Centro Local (5);5;Centro Local;0;0;0;0;0;0;6.6666666667;0;0;0;0;0;0;0;0;0;871;0;0;0;0.0074074074;96.7777777778;-36.4588;-9.1245;-36.5674;-9.0268
26086022615102;PE;2608602;2608602;Lagoa do Ouro;13065;;;Centro Local (5);5;Centro Local;PE;2615102;2615102;Terezinha;7139;;;Centro Local (5);5;Centro Local;0;0;0;0;0;0;6.6666666667;0;0;0;0;0;0;0;0;0;871;0;0;0;0.0074074074;96.7777777778;-36.4588;-9.1245;-36.6226;-9.0556
26086022610905;PE;2608602;2608602;Lagoa do Ouro;13065;;;Centro Local (5);5;Centro Local;PE;2610905;2610905;Pesqueira;67047;;;Centro de Zona A (4A);4A;Centro de Zona A;0;0;0;0;3.3333333333;0;0;0;0;0;0;0;0;0;435.5;0;0;0;0;0;0.0037037037;48.3888888889;-36.4588;-9.1245;-36.6962;-8.3574
26087012604106;PE;2608701;2608701;Lagoa dos Gatos;16262;;;Centro Local (5);5;Centro Local;PE;2604106;2604106;Caruaru;356872;;;Capital Regional B (2B);2B;Capital Regional B;56.6666666667;56.6666666667;70;38.3333333333;70;40;33.3333333333;0;0;14.2857142857;9215.1333333333;9215.1333333333;11383.4;6233.7666666667;11383.4;6504.8;5420.6666666667;0;0;2323.1428571429;0.4214285714;6853.2714285714;-35.9041;-8.6547;-35.9696;-8.2864
26087012605004;PE;2608701;2608701;Lagoa dos Gatos;16262;;;Centro Local (5);5;Centro Local;PE;2605004;2605004;Cupira;24041;;;Centro Local (5);5;Centro Local;43.3333333333;43.3333333333;0;0;0;25;43.3333333333;0;0;32.380952381;7046.8666666667;7046.8666666667;0;0;0;4065.5;7046.8666666667;0;0;5265.7904761905;0.2082010582;3385.7656084656;-35.9041;-8.6547;-35.9517;-8611
26087012611606;PE;2608701;2608701;Lagoa dos Gatos;16262;;;Centro Local (5);5;Centro Local;PE;2611606;2611606;Recife;1637834;2611606;Arranjo Populacional do Recife/PE;Município integrante do Arranjo Populacional do Recife/PE - Metrópole (1C);1C;Metrópole;0;0;15;36.6666666667;0;0;23.3333333333;88.3333333333;0;0;0;0;2439.3;5962.7333333333;0;0;3794.4666666667;14364.7666666667;0;0;0.1814814815;2951.2518518519;-35.9041;-8.6547;-34.8889;-8.0628
